id	name	longitude	latitude	timestamp
124041	Sophie	11.57769966	48.14979935	2016-09-26T08_55_00+0200
124026	Eva	11.57559967	48.15670013	2016-09-26T08_55_00+0200
124025	Elli	11.57800007	48.1529007	2016-09-26T08_55_00+0200
124033	Johanna	11.58110046	48.15629959	2016-09-26T08_55_00+0200
124036	Liesel	11.57530022	48.15629959	2016-09-26T08_55_00+0200
124044	Uschi	11.57530022	48.13050079	2016-09-26T08_55_00+0200
124024	Christl	11.58049965	48.13199997	2016-09-26T08_55_00+0200
124021	Xaver	11.58059978	48.13209915	2016-09-26T08_55_00+0200
124014	Quirin	11.60340023	48.1332016	2016-09-26T08_55_00+0200
124034	Kathi	11.60470009	48.13230133	2016-09-26T08_55_00+0200
124030	Hedwig	11.56289959	48.12659836	2016-09-26T08_55_00+0200
124023	Babsi	11.56369972	48.12680054	2016-09-26T08_55_00+0200
124016	Sepp	11.59850025	48.12599945	2016-09-26T08_55_00+0200
124038	Magda	11.6001997	48.12810135	2016-09-26T08_55_00+0200
124022	Anne	11.59679985	48.12689972	2016-09-26T08_55_00+0200
124000	Bertl	11.5948	48.12960052	2016-09-26T08_55_00+0200
124013	Poldi	11.5941	48.12730026	2016-09-26T08_55_00+0200
124011	Maxl	11.59259987	48.12609863	2016-09-26T08_55_00+0200
124003	Franzl	11.58950043	48.125	2016-09-26T08_55_00+0200
124010	Luitpold	11.58600044	48.12580109	2016-09-26T08_55_00+0200
124019	Valentin	11.5848999	48.12350082	2016-09-26T08_55_00+0200
124006	Gustl	11.57740021	48.12080002	2016-09-26T08_55_00+0200
124020	Vinzenz	11.57970047	48.12310028	2016-09-26T08_55_00+0200
124049	Marei	11.57400036	48.12020111	2016-09-26T08_55_00+0200
124043	Traudl	11.57460022	48.12810135	2016-09-26T08_55_00+0200
124018	Toni	11.56919956	48.12649918	2016-09-26T08_55_00+0200
124004	Fridl	11.55930042	48.15520096	2016-09-26T08_55_00+0200
124031	Heidi	11.56649971	48.14830017	2016-09-26T08_55_00+0200
124002	Ferdl	11.56639957	48.15390015	2016-09-26T08_55_00+0200
124048	Wiggerl	11.57759953	48.1590004	2016-09-26T08_55_00+0200
124028	Gitte	11.5802002	48.15819931	2016-09-26T08_55_00+0200
124027	Fanni	11.57730007	48.1590004	2016-09-26T08_55_00+0200
124032	Irmi	11.57320023	48.16019821	2016-09-26T08_55_00+0200
124017	Siggi	11.56750011	48.16120148	2016-09-26T08_55_00+0200
124029	Hannah	11.51029968	48.04539871	2016-09-26T08_55_00+0200
124042	Tilli	11.5078001	48.04460144	2016-09-26T08_55_00+0200
124009	Ludwig	11.57800007	48.1637001	2016-09-26T08_55_00+0200
124007	Jakob	11.58670044	48.16379929	2016-09-26T08_55_00+0200
124041	Sophie	11.57759953	48.1493988	2016-09-26T12_05_00+0200
124025	Elli	11.57800007	48.15259933	2016-09-26T12_05_00+0200
124033	Johanna	11.58110046	48.15629959	2016-09-26T12_05_00+0200
124036	Liesel	11.57579994	48.15650177	2016-09-26T12_05_00+0200
124044	Uschi	11.57590008	48.13000107	2016-09-26T12_05_00+0200
124024	Christl	11.58010006	48.13180161	2016-09-26T12_05_00+0200
124021	Xaver	11.58049965	48.13209915	2016-09-26T12_05_00+0200
124014	Quirin	11.60330009	48.13330078	2016-09-26T12_05_00+0200
124034	Kathi	11.60499954	48.13240051	2016-09-26T12_05_00+0200
124030	Hedwig	11.56289959	48.12689972	2016-09-26T12_05_00+0200
124023	Babsi	11.56340027	48.12720108	2016-09-26T12_05_00+0200
124016	Sepp	11.59860039	48.12590027	2016-09-26T12_05_00+0200
124038	Magda	11.60070038	48.12889862	2016-09-26T12_05_00+0200
124022	Anne	11.59679985	48.12689972	2016-09-26T12_05_00+0200
124000	Bertl	11.5948	48.12939835	2016-09-26T12_05_00+0200
124013	Poldi	11.5951004	48.12739944	2016-09-26T12_05_00+0200
124011	Maxl	11.5927	48.12580109	2016-09-26T12_05_00+0200
124003	Franzl	11.58940029	48.12509918	2016-09-26T12_05_00+0200
124010	Luitpold	11.58580017	48.12590027	2016-09-26T12_05_00+0200
124019	Valentin	11.58510017	48.12329865	2016-09-26T12_05_00+0200
124006	Gustl	11.57750034	48.1208992	2016-09-26T12_05_00+0200
124020	Vinzenz	11.57940006	48.1228981	2016-09-26T12_05_00+0200
124049	Marei	11.57429981	48.12030029	2016-09-26T12_05_00+0200
124043	Traudl	11.57470036	48.12799835	2016-09-26T12_05_00+0200
124018	Toni	11.5692997	48.12649918	2016-09-26T12_05_00+0200
124004	Fridl	11.55990028	48.1556015	2016-09-26T12_05_00+0200
124031	Heidi	11.56639957	48.14810181	2016-09-26T12_05_00+0200
124047	Walli	11.57120037	48.15629959	2016-09-26T12_05_00+0200
124002	Ferdl	11.56599998	48.15420151	2016-09-26T12_05_00+0200
124048	Wiggerl	11.57680035	48.15940094	2016-09-26T12_05_00+0200
124028	Gitte	11.58059978	48.15819931	2016-09-26T12_05_00+0200
124027	Fanni	11.57730007	48.15909958	2016-09-26T12_05_00+0200
124005	Georg	11.60840034	48.12670135	2016-09-26T12_05_00+0200
124032	Irmi	11.57299995	48.16040039	2016-09-26T12_05_00+0200
124017	Siggi	11.56739998	48.16130066	2016-09-26T12_05_00+0200
124029	Hannah	11.51010036	48.04529953	2016-09-26T12_05_00+0200
124042	Tilli	11.5078001	48.04460144	2016-09-26T12_05_00+0200
124009	Ludwig	11.57820034	48.16400146	2016-09-26T12_05_00+0200