2016-10-21T16:10:32+0200,124026,Eva,11.581085,48.149765,0.920000,"Ludwigstraße 24, 80539 München, Germany"
2016-10-21T16:10:32+0200,124025,Elli,11.579315,48.155655,0.830000,"Konradstraße 16, 80801 München, Germany"
2016-10-21T16:10:32+0200,124021,Xaver,11.506104,48.090958,0.854167,"Meglingerstraße 30-32, 81477 München, Germany"
2016-10-21T16:10:32+0200,124014,Quirin,11.597000,48.134415,0.530000,"Innere Wiener Straße 55, 81667 München, Germany"
2016-10-21T16:10:32+0200,124013,Poldi,11.594300,48.127998,0.610000,"Rosenheimer Pl. 2, 81669 München, Germany"
2016-10-21T16:10:32+0200,124011,Maxl,11.597504,48.124146,0.610000,"Orleansstraße 1, 81669 München, Germany"
2016-10-21T16:10:32+0200,124003,Franzl,11.592880,48.126739,0.780000,"Franziskanerstraße 19, 81669 München, Germany"
2016-10-21T16:10:32+0200,124020,Vinzenz,11.578064,48.125488,0.750000,"Boosstraße 7, 81541 München, Germany"
2016-10-21T16:10:32+0200,124049,Marei,11.574142,48.122406,0.940000,"Sommerstraße 8, 81543 München, Germany"
2016-10-21T16:10:32+0200,124045,Vroni,11.564850,48.123871,0.640000,"Kapuzinerstraße 44, 80469 München, Germany"
2016-10-21T16:10:32+0200,124018,Toni,11.571510,48.132824,0.650000,"Unterer Anger 3, 80331 München, Germany"
2016-10-21T16:10:32+0200,124004,Fridl,11.562600,48.157600,0.580000,"Schleißheimer Str. 110, 80797 München, Germany"
2016-10-21T16:10:32+0200,124031,Heidi,11.562790,48.150253,0.620000,"Gabelsbergerstraße 48A, 80333 München, Germany"
2016-10-21T16:10:32+0200,124048,Wiggerl,11.575400,48.158901,0.600000,"Kurfürstenstraße 55-57, 80801 München, Germany"
2016-10-21T16:10:32+0200,124028,Gitte,11.574900,48.157902,0.720000,"Nordendstraße 41, 80801 München, Germany"
2016-10-21T16:10:32+0200,124037,Luise,11.572113,48.157074,0.950000,"Agnesstraße 1-5, 80801 München, Germany"
2016-10-21T16:10:32+0200,124017,Siggi,11.567810,48.159378,0.540000,"Elisabethstraße 40, 80796 München, Germany"
2016-10-21T16:10:32+0200,124009,Ludwig,11.586395,48.165970,0.590000,"Leopoldstraße 112, 80802 München, Germany"
