id	lat	lng
336	48.1572758	11.5843696
336	48.1576409	11.5826744
336	48.1576731	11.5822077
336	48.1578377	11.5798956
336	48.1577929	11.5774708
336	48.1576623	11.5750461
336	48.1542805	11.5754431
336	48.1509307	11.5732759
336	48.1489408	11.5805715
336	48.1572758	11.5843696
367	48.1319478	11.5708137
367	48.1276298	11.5763927
367	48.1321411	11.5852332
367	48.1330291	11.5835381
367	48.1346473	11.5823793
367	48.134275	11.5763712
367	48.1345614	11.5755558
367	48.1319478	11.5708137
373	48.134991	11.594567
373	48.134561	11.595726
373	48.134762	11.596026
373	48.134275	11.597142
373	48.134074	11.596026
373	48.13227	11.596327
373	48.132327	11.597614
373	48.12783	11.604996
373	48.131984	11.610961
373	48.132442	11.610103
373	48.132958	11.607614
373	48.133043	11.605124
373	48.135621	11.605382
373	48.135678	11.602421
373	48.135621	11.598043
373	48.136022	11.59637
373	48.1359778	11.5962312
373	48.1359836	11.5960763
373	48.1360204	11.5957558
373	48.1359795	11.5955118
373	48.1359158	11.595281
373	48.1357555	11.5950235
373	48.1356425	11.5946157
373	48.1356242	11.5941541
373	48.135335	11.593752
373	48.134991	11.594567
365	48.1333298	11.5663934
365	48.1283316	11.555922
365	48.1262835	11.558218
365	48.1244071	11.5642691
365	48.1247652	11.5631962
365	48.1308666	11.5663934
365	48.1308093	11.5673804
365	48.1318404	11.5674663
365	48.1323273	11.5681744
365	48.1324705	11.5669298
365	48.1333298	11.5663934
372	48.1251663	11.599652800000001
372	48.1276298	11.6032362
372	48.12714280000001	11.6041374
372	48.12783030000001	11.6049957
372	48.1323273	11.597614299999998
372	48.13227	11.5963268
372	48.1340745	11.596026399999998
372	48.134275	11.5971422
372	48.1347619	11.596026399999998
372	48.1345614	11.595726000000003
372	48.134991	11.5945673
372	48.133272500000004	11.5903187
372	48.1325565	11.589632
372	48.1316972	11.5896964
372	48.1310957	11.5903187
372	48.128546400000005	11.5939236
372	48.1251663	11.599652800000001
370	48.1310957	11.5903187
370	48.13075200000001	11.589524700000002
370	48.1257249	11.5862417
370	48.1253811	11.587893999999999
370	48.1248368	11.5890312
370	48.1239201	11.589932399999999
370	48.1235621	11.591177
370	48.1234331	11.593000899999998
370	48.1234188	11.5950608
370	48.12390580000001	11.596992000000002
370	48.1236766	11.597228099999999
370	48.1251663	11.599652800000001
370	48.128546400000005	11.5939236
370	48.1310957	11.5903187
369	48.126498	11.578131
369	48.124307	11.580963
369	48.12276	11.582293
369	48.120855	11.581414
369	48.120339	11.581993
369	48.121156	11.581779
369	48.122344	11.582594
369	48.1227024	11.5836132
369	48.1231753	11.5846967
369	48.1236337	11.5853083
369	48.1239775	11.5855551
369	48.1242352	11.5857055
369	48.1245788	11.5859417
369	48.124951	11.585469
369	48.126083	11.584997
369	48.125725	11.586242
369	48.129076	11.58843
369	48.130752	11.589525
369	48.131096	11.590319
369	48.131697	11.589696
369	48.131497	11.587851
369	48.128074	11.583753
369	48.127845	11.582615
369	48.127945	11.5815
369	48.127845	11.581006
369	48.126498	11.578131
368	48.1211127	11.5714359
368	48.1188924	11.5768433
368	48.118305	11.5771651
368	48.1195943	11.582315
368	48.1203391	11.5819931
368	368	48.1208548	11.5814137
368	48.1217573	11.5818429
368	48.1227599	11.5822935
368	48.1243355	11.5809631
368	48.1264983	11.5781307
368	48.1253238	11.5764999
368	48.1234761	11.574955
368	48.1227599	11.5742469
368	48.1221583	11.5734315
368	48.1211127	11.5714359
366	48.1323273	11.5681744
366	48.1318404	11.5674663
366	48.1308093	11.5673804
366	48.1308666	11.5663934
366	48.1247652	11.5631962
366	48.1236193	11.5666509
366	48.123075	11.5672946
366	48.1276298	11.5763927
366	48.1319478	11.5708137
366	48.1316113	11.5701485
366	48.1323273	11.5681744
362	48.1567677	11.5674877
362	48.1569394	11.5638828
362	48.1571971	11.5622949
362	48.1576551	11.5600204
362	48.1541767	11.5537548
362	48.1508412	11.5578747
362	48.1501683	11.558218
362	48.1489371	11.562767
362	48.15578	11.5672517
362	48.155737	11.5679598
362	48.1565529	11.5678954
362	48.1567677	11.5674877
340	48.1467753	11.5704703
340	48.1542769	11.575427
340	48.1551644	11.5753198
340	48.1564814	11.5707922
340	48.1566245	11.5696979
340	48.156739	11.568625
340	48.1567677	11.5674448
340	48.1565529	11.5678525
340	48.155737	11.5679169
340	48.15578	11.5672088
340	48.1552074	11.5668869
340	48.1489371	11.5627241
340	48.1467753	11.5704703
343	48.1624931	11.5746867
343	48.1620064	11.5747297
343	48.1613695	11.5749013
343	48.1609544	11.5749765
343	48.1605823	11.5749979
343	48.1604749	11.5750516
343	48.1603747	11.5750623
343	48.1597879	11.5752018
343	48.1596447	11.5752554
343	48.1583565	11.5755987
343	48.1579987	11.5749979
343	48.1576587	11.57503
343	48.1576981	11.5758052
343	48.157784	11.5772885
343	48.1578341	11.5798795
343	48.1576409	11.5826744
343	48.1572758	11.5843696
343	48.1609473	11.5863276
343	48.1618204	11.5864563
343	48.1627936	11.5799975
343	48.1627364	11.5776372
343	48.1624931	11.5746867
341	48.1551644	11.5753198
341	48.1579987	11.5749979
341	48.1583565	11.5755987
341	48.1596447	11.5752554
341	48.1597879	11.5752018
341	48.1598881	11.5751857
341	48.1600742	11.5751374
341	48.1603747	11.5750623
341	48.1605179	11.5732598
341	48.1605894	11.5717149
341	48.1612335	11.568861
341	48.1609329	11.5651488
341	48.1609473	11.5634108
341	48.1571971	11.562252
341	48.1569394	11.5638399
341	48.1567963	11.5659213
341	48.1567677	11.5674448
341	48.156739	11.568625
341	48.1564814	11.5707922
341	48.1551644	11.5753198
375	48.0470962	11.5080339
375	48.0452851	11.5070361
375	48.0446073	11.5102762
375	48.0466228	11.5114993
375	48.0470962	11.5080339
380	48.1671302	11.5740216
380	48.1625217	11.5746331
380	48.162765	11.5799761
380	48.1617917	11.5861988
380	48.1641819	11.5864778
380	48.1673019	11.5860593
380	48.1670872	11.5812528
380	48.1670944	11.5790856
380	48.1667438	11.5778303
380	48.1670514	11.5756094
380	48.1671302	11.5740216
